logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000131080.14	1.75255729461393	1.94769285063149	6.04063086426721	3.65887051194575e-08	0.000792657707707926	7.70502784744687
ENSG00000198542.13	1.71714939005784	4.17391751783614	5.74385628410551	1.32616579073264e-07	0.000957668523014395	7.13539058124717
ENSG00000102452.15	1.44931827062107	1.63797250303565	5.74962395077219	1.28996810363e-07	0.000957668523014395	6.61956397569411
ENSG00000283632.2	-1.37450661697848	2.3625766427042	-5.17475445428531	1.43960794768549e-06	0.00779691664466459	5.02440118335925
ENSG00000106624.10	0.898691657205307	9.24032906445504	5.01198903998483	2.78972755038006e-06	0.011691062949338	4.45274742747326
ENSG00000184205.14	0.78837290064456	7.48496047581387	4.94851669073763	3.60105305699292e-06	0.011691062949338	4.20706323708799
ENSG00000114423.18	0.795763579160499	5.94130198352256	4.91980217999768	4.0397639313047e-06	0.011691062949338	4.10286260493363
ENSG00000162998.4	1.96011222856203	4.28177548678208	4.90578687246208	4.31723151748078e-06	0.011691062949338	3.99705448740329
ENSG00000145934.16	-1.46232528849963	0.399522843183806	-4.74845830359648	7.96555379196375e-06	0.0165467987640073	3.29249757741801
ENSG00000164400.5	-2.54914158518392	-2.06954905686438	-4.79931834219732	6.53969431193482e-06	0.0157417708415284	3.08354122186699
ENSG00000280623.1	-2.80977562156456	-1.5231912164539	-4.71845804176713	9.03993399696997e-06	0.0165467987640073	2.97791310211607
ENSG00000149131.15	0.6580210457353	10.1027429448484	4.60439878698453	1.39609694478415e-05	0.0193441082091981	2.96353494926605
ENSG00000105245.9	0.723847185169736	5.53876658505553	4.56554876156904	1.62163743190749e-05	0.0206653843087316	2.81468530289061
ENSG00000140538.16	1.18155413628416	4.33827625984247	4.53554018953827	1.82156805585953e-05	0.0207991259681985	2.72983000864452
ENSG00000131711.14	0.952069708458683	5.92472498103388	4.51662120262728	1.9588520082482e-05	0.0212182849533445	2.63489836806145
ENSG00000147889.17	1.37869214798153	0.863588969512067	4.60114376815008	1.4137611773523e-05	0.0193441082091981	2.55010796891102
ENSG00000000971.15	0.798681409038343	7.31779871354078	4.47289509458571	2.31131825726257e-05	0.0229363742423375	2.47207076704092
ENSG00000234546.3	1.05377215117771	-0.735462155494588	4.71265099088624	9.16550891654761e-06	0.0165467987640073	2.43618600681818
ENSG00000133246.11	-0.749987045615923	3.95476064488064	-4.45266618027569	2.49593173654543e-05	0.0229363742423375	2.43052532046204
ENSG00000100285.9	-1.04824497032924	-0.407359103823943	-4.53489587456382	1.82414786464075e-05	0.0207991259681985	2.43044860911325
ENSG00000118689.14	0.652364145695794	7.28907880624092	4.44795242422381	2.54095726466073e-05	0.0229363742423375	2.3843225259027
ENSG00000087245.12	0.716313758915599	9.28004339164268	4.42242910424407	2.7987333697079e-05	0.0242527038885408	2.31226956009202
ENSG00000134294.13	0.790776993933535	8.82576257128746	4.40694640393207	2.96723791938107e-05	0.024723939340566	2.25264709531713
ENSG00000079462.7	-0.72535950417407	2.03171820254089	-4.36860816937703	3.42777365513155e-05	0.0265211744517036	2.13204870226763
ENSG00000100968.13	0.742293954232503	6.10329153620828	4.37440497264952	3.35395661435764e-05	0.0265211744517036	2.12942543632379
ENSG00000174672.15	1.029601681343	0.526429915354091	4.46605888977753	2.37217735463706e-05	0.0229363742423375	2.11906792054401
ENSG00000166741.7	1.17218866200146	7.42480545732147	4.35928356720375	3.57136334634984e-05	0.0266793157018355	2.06808292417822
ENSG00000146373.16	0.815228187399502	5.81304712777446	4.34394907086598	3.75970042906645e-05	0.0271500500317652	2.03034336011541
ENSG00000189292.15	1.45688655411317	4.18781961178546	4.317107911484	4.17724952822093e-05	0.0274230102361752	1.97669625126047
ENSG00000102924.11	-1.8488517258765	-3.0738166364947	-4.59842816603072	1.42866382638096e-05	0.0193441082091981	1.96004135700434
ENSG00000102996.4	-0.873229945397003	4.60936375951391	-4.32199072082585	4.08310810929777e-05	0.0274230102361752	1.95599022661645
ENSG00000115252.18	1.1233624426867	2.82230096229295	4.31979193189861	4.11484581201783e-05	0.0274230102361752	1.94198563935427
ENSG00000244694.7	2.33047069752561	-0.662806620221097	4.63646984535009	1.23311868120515e-05	0.0193441082091981	1.84473153498893
ENSG00000104889.5	-0.737333990321631	2.50465585423099	-4.26188689480796	5.10286392969735e-05	0.028841574217281	1.7950635964389
ENSG00000132514.13	-1.01515959186832	2.59430487947819	-4.25720157011909	5.19212238955853e-05	0.028841574217281	1.7821936250714
ENSG00000103264.17	0.477073209155915	5.53922657307189	4.27020199921234	4.94808496683943e-05	0.028841574217281	1.77648876825399
ENSG00000166448.14	2.18490779445375	2.91288326550588	4.2844714208178	4.72339839983362e-05	0.028841574217281	1.76963831662436
ENSG00000214548.14	1.20191081094659	6.82132877094607	4.26265584136201	5.12185098096193e-05	0.028841574217281	1.73422743938743
ENSG00000073111.13	-0.929161008030007	2.99201293624524	-4.22974700191988	5.74617520436858e-05	0.0306708528891663	1.68828496627883
ENSG00000182326.14	0.609759667866311	9.30312980245248	4.22262352586585	5.89898744861473e-05	0.0306708528891663	1.62482787735396
ENSG00000163531.15	0.913188574231103	5.75647816120275	4.21175885177378	6.14812322692875e-05	0.0306708528891663	1.57919779574411
ENSG00000122786.19	0.605879713127445	8.93665326958874	4.20781383889446	6.22930911707587e-05	0.0306708528891663	1.5698089276479
ENSG00000140545.14	0.554288348869417	7.92637614635655	4.19812805769099	6.45490208853689e-05	0.0310753330769029	1.52538440709936
