logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000088882.7	-1.71711271577125	2.74152262025801	-4.16418279640101	5.69168061523929e-05	0.178429524559728	0.442657175750691
ENSG00000082438.15	0.509155336534915	4.76968978916374	3.85370999390234	0.000182775871893149	0.36777230392443	-0.219040231713355
ENSG00000197467.13	-1.22843996862036	2.64316634582725	-3.95510356377039	0.000125782216568654	0.323008732148303	-0.315892637966909
ENSG00000070031.3	-1.69141563013418	-1.10366615387487	-4.97726526361153	2.02770400760531e-06	0.0156214316745913	-0.466567958824846
ENSG00000136574.17	-2.41059278098196	-2.36311059180562	-5.26967087557968	5.59940262174168e-07	0.00647066966968469	-0.64884971220455
ENSG00000109062.11	-0.623757999676763	4.81326897343194	-3.46340469581326	0.00072520554642741	0.88215529415949	-0.933433197241444
ENSG00000151655.18	-1.43280112789293	1.85089137394685	-3.74040019109967	0.000275753337844597	0.424880742950955	-1.04566207253971
ENSG00000100593.17	-1.40835263116107	0.173927432746743	-4.14787500594832	6.05785554811426e-05	0.178429524559728	-1.12724647557329
ENSG00000117394.20	-0.645453356449632	5.31343356691973	-3.28642025251403	0.00130873248921644	0.999669760327603	-1.30184945779386
ENSG00000232139.5	-2.28374905493743	-3.51950593606872	-5.65490000652866	9.61523868156205e-08	0.00222227396408262	-1.30871913118257
ENSG00000166444.18	-0.358323423208477	5.48745137854809	-3.22974354435138	0.00157297176939341	0.999669760327603	-1.43843520439456
ENSG00000236824.2	-1.4813091947187	-0.377669467207102	-4.14283573784816	6.1761690744108e-05	0.178429524559728	-1.43962441473286
ENSG00000145244.11	-0.924743685603806	2.84785150995767	-3.42929426265305	0.000814089986739007	0.940762388675596	-1.45653154961394
ENSG00000121753.12	-0.531623272690685	5.62620804831369	-3.20480940749025	0.00170499243839421	0.999669760327603	-1.48139674675152
ENSG00000173451.6	-0.615780044760088	3.72172457772763	-3.26307852265872	0.00141179068196788	0.999669760327603	-1.59366975844423
ENSG00000135406.13	-1.2556946478724	1.51226546420536	-3.55798374050299	0.000524424059378671	0.75753055377249	-1.63211764633305
ENSG00000146966.12	-0.441978226846493	6.33939038096028	-3.11460841468524	0.00227127298301926	0.999669760327603	-1.67177271140622
ENSG00000135414.9	-0.459281385634649	4.55061593020779	-3.15778918123049	0.00198115480304995	0.999669760327603	-1.69058167378817
ENSG00000082175.14	-1.24513514007759	3.41708621763342	-3.18076814681226	0.0018418869607875	0.999669760327603	-1.72436797669547
ENSG00000175538.10	-1.25567642319315	1.58597618460065	-3.48574869887604	0.000672210079105496	0.88215529415949	-1.73118784640023
ENSG00000129221.15	-1.87242735009016	-2.56590601667799	-4.78361454271449	4.64134745230193e-06	0.0268177055794006	-1.73846638616993
ENSG00000180304.14	-0.210360588557515	6.95937571145465	-3.07821384617904	0.00254587082872896	0.999669760327603	-1.75044830760968
ENSG00000275342.4	-0.715432679909468	2.62844533372488	-3.2751011111419	0.00135747410985438	0.999669760327603	-1.9014212752039
ENSG00000090674.15	0.535578561566743	5.78672659689527	3.0248009562777	0.00300540654051099	0.999669760327603	-1.92506829060561
ENSG00000178031.16	-0.881928326221197	3.85119545839008	-3.07159722260154	0.00259986535113129	0.999669760327603	-1.9344087034267
ENSG00000133216.16	-0.738567815507181	3.69064251093695	-3.0885242122283	0.00246596981548781	0.999669760327603	-1.95211976662777
ENSG00000124766.6	-0.585070539167028	4.47468659703765	-2.94496325985768	0.00383557358925642	0.999669760327603	-2.13717597378985
ENSG00000169071.14	-0.733341173885725	2.57085773766841	-3.12845168808266	0.00217423244020262	0.999669760327603	-2.17212507664075
ENSG00000103260.8	-0.589949800798678	6.13337864062601	-2.88632120093031	0.00457432367100179	0.999669760327603	-2.17820415095868
ENSG00000177108.5	-0.674243193004175	3.73048869324787	-2.97132375302497	0.00354073087054269	0.999669760327603	-2.18720901938448
ENSG00000101017.13	-0.546592305408562	3.86237685355325	-2.896992235224	0.00442982702680538	0.999669760327603	-2.32245403158553
ENSG00000137857.17	0.775058697643139	2.7523531502021	3.21058909460441	0.00167321451050189	0.999669760327603	-2.34558801779619
ENSG00000002834.17	-0.233975504070476	6.57301090744231	-2.80532068440505	0.005807958893154	0.999669760327603	-2.3473845072382
ENSG00000113645.14	-0.488250533260343	4.5293265331056	-2.81878881680198	0.00558410144511127	0.999669760327603	-2.3903625557506
ENSG00000131473.16	-0.192756795317624	6.26942768283403	-2.71921226428695	0.00744804980977441	0.999669760327603	-2.52793099036663
ENSG00000145687.16	-0.368860703046163	5.67263832430057	-2.71332384862504	0.00757426712406414	0.999669760327603	-2.54810712204629
ENSG00000135334.8	-0.250970012279986	5.10832806733182	-2.71489340096699	0.00754043572767649	0.999669760327603	-2.56918081693332
ENSG00000154358.20	0.57042563580335	7.33580892019546	2.68657957528332	0.00817404320271254	0.999669760327603	-2.59056896549543
ENSG00000076641.4	0.498509788191933	4.27654100173096	2.7851844066974	0.00615886391461152	0.999669760327603	-2.59797406588982
ENSG00000134072.10	-0.310563699125389	4.49507026324155	-2.71612837909979	0.00751391243528356	0.999669760327603	-2.60940182644459
ENSG00000168734.13	-0.276017753106367	6.00241182491738	-2.67789569442699	0.00837547292111292	0.999669760327603	-2.61392761969539
ENSG00000108175.16	-0.251951816558951	6.75169003309039	-2.67247254567052	0.00850466959773762	0.999669760327603	-2.61832447479827
ENSG00000121904.17	-0.986747572029132	0.623650318879741	-3.1345954977564	0.00213259714934692	0.999669760327603	-2.63962201488089
ENSG00000134574.11	0.377797233903877	4.1646554348761	2.76603973935085	0.00651029058943407	0.999669760327603	-2.64299481041196
ENSG00000122012.13	-1.15536431714044	1.54185693601906	-2.93938207888473	0.00390101663321025	0.999669760327603	-2.65659045904588
ENSG00000167257.10	0.260711992804392	4.60311595361111	2.70282107216149	0.00780421780669245	0.999669760327603	-2.67127791914362
ENSG00000095752.6	-1.13931659949773	1.67269028019855	-2.92007515939195	0.00413469591702251	0.999669760327603	-2.6714049011023
ENSG00000173638.18	-0.437662383071138	4.2278770384055	-2.68271876241026	0.00826206705591187	0.999669760327603	-2.68289572578171
