logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000112319.17	0.51754750703287	0.748837369828043	5.39031346019941	1.28158935294872e-07	0.00285294605859915	6.98810786012513
ENSG00000140488.15	0.329582249868047	3.87071026140171	4.90846458731022	1.39921060603326e-06	0.0103826091003021	4.9791904597872
ENSG00000171551.11	-0.768595196874424	0.884724330512533	-4.92247409825194	1.3087473740988e-06	0.0103826091003021	4.89659371841144
ENSG00000244694.7	0.605785146858834	-0.67720349476832	4.72589588260866	3.30194829655266e-06	0.0183761677573897	3.87641966774248
ENSG00000116819.6	0.293959350813122	0.694537753394102	4.59919776027525	5.89949449079438e-06	0.0198844023411062	3.58936236928385
ENSG00000162591.15	0.412269855741787	6.28750157999848	4.51088418914818	8.77605260224775e-06	0.0198844023411062	3.20180489982026
ENSG00000167325.14	-0.150693528535472	4.94916442393725	-4.50697337419474	8.92856409558323e-06	0.0198844023411062	3.20015811253143
ENSG00000244306.10	0.582573930665289	-0.370194801386003	4.50687713660862	8.93239402592254e-06	0.0198844023411062	3.09538682507366
ENSG00000179428.2	0.90156523488467	-1.77858167400707	4.58936300916145	6.16814675550541e-06	0.0198844023411062	3.0726775498896
ENSG00000273599.1	0.263835738207119	2.62687845156349	4.40878632171455	1.37760091364754e-05	0.0240085821235759	2.90688719021704
ENSG00000163564.14	0.487097370810977	1.54805753286017	4.37895134583723	1.56921918188428e-05	0.0240085821235759	2.78227031678438
ENSG00000280332.1	0.33177520744017	2.00201316459966	4.37535801244989	1.59394979331254e-05	0.0240085821235759	2.77704062904082
ENSG00000234546.3	0.400016389398449	-1.53093790466451	4.447807881575	1.16058347564861e-05	0.0234870443194671	2.60236722026775
ENSG00000206195.10	0.530333734962368	0.0957451478823754	4.32864221238136	1.95141338041672e-05	0.0255531842714451	2.49138715120406
ENSG00000231443.2	0.442796744893863	-0.529372626145817	4.3351429669056	1.89743572731833e-05	0.0255531842714451	2.4260237138201
ENSG00000215270.3	0.716420904300449	-2.93283414124371	4.50919120928082	8.84073710322265e-06	0.0198844023411062	2.41357155142089
ENSG00000172667.10	0.201235629780741	4.53416498846034	4.28109593645245	2.39329518562828e-05	0.028040602172248	2.29591074974816
ENSG00000147889.17	0.450717535821264	0.163155976235439	4.26776777490848	2.53339261840908e-05	0.0281979265392023	2.27244918639708
ENSG00000272872.1	0.616980244808375	-2.16593963776963	4.37194901176717	1.6177563085829e-05	0.0240085821235759	2.17391587965144
ENSG00000269933.1	-0.618786634710832	-0.736568418554526	-4.28323970596461	2.37146395806325e-05	0.028040602172248	2.14307318557641
ENSG00000278530.4	0.454884405993573	-0.450809645281705	4.19108732538469	3.50446845466189e-05	0.0354604419405584	1.9222846741232
ENSG00000234771.3	0.231863231155923	3.51715344876318	4.16174499817708	3.96272692268748e-05	0.0383540278373678	1.89821699765065
ENSG00000263345.1	0.25432279937259	0.991075404241307	4.10795692562941	4.95491235032185e-05	0.0423728343923299	1.74187732978394
ENSG00000223855.1	0.477598850805615	0.318765011723855	4.09910542972341	5.13933124564443e-05	0.0423728343923299	1.67607889187104
ENSG00000243716.10	0.21393555634537	5.34485125640236	4.11891461195284	4.73533007495174e-05	0.0423728343923299	1.62879467226589
ENSG00000135473.14	0.180748548922064	6.30854896381401	4.10269425600123	5.06378495024648e-05	0.0423728343923299	1.56518003482092
ENSG00000152117.17	0.226803033129408	5.39418732976874	4.06897438982862	5.81730161591345e-05	0.0462496254542319	1.43661280100136
ENSG00000008300.16	0.242729790970382	1.71952197880629	4.01760771015291	7.17324615583151e-05	0.0514650202482224	1.42891102180035
ENSG00000182841.12	0.216496136433693	3.29156980964047	4.01548681526112	7.23523286630792e-05	0.0514650202482224	1.36234255757556
ENSG00000131080.14	0.460926345204029	1.98582296251645	3.98835406423367	8.07496840078844e-05	0.0514650202482224	1.3201014498785
ENSG00000100068.11	0.267793216295459	3.40089427679229	3.98782862004011	8.09162081078022e-05	0.0514650202482224	1.25125868408725
ENSG00000267030.1	0.265398067585923	-0.669188049813883	4.00710239949797	7.48529863429728e-05	0.0514650202482224	1.25058997385431
ENSG00000148803.11	-0.244841732513601	2.56284101068423	-3.9405311476701	9.78317133461804e-05	0.0558418402769057	1.13686174611058
ENSG00000203761.5	0.248413918153485	1.66886910029098	3.91924802804959	0.000106491727903135	0.0576121370317211	1.07838797190042
ENSG00000155324.9	0.23170799683232	4.51477863553778	3.94734234391423	9.52043121206394e-05	0.0557721892662514	1.01704933098268
ENSG00000130684.13	0.176170500922389	2.08210860437322	3.89865917678612	0.000115556744492287	0.0576121370317211	0.999393272660346
ENSG00000178803.10	0.342679239728124	-1.29285721030373	3.94843641273525	9.47885660527517e-05	0.0557721892662514	0.962423377748276
ENSG00000183281.14	0.502307155704793	-1.44099636586954	3.95336595046827	9.29366040815722e-05	0.0557721892662514	0.957550016864382
ENSG00000116852.14	0.266351567266585	3.4018254007104	3.89762198114381	0.000116032216889204	0.0576121370317211	0.921516219017963
ENSG00000204531.17	0.390184700934188	-0.0353148442925215	3.86898907882921	0.000129913758196968	0.0615321313026109	0.856115018770018
ENSG00000241983.3	0.562246964694763	-2.60438690808091	3.99074489832906	7.9969774665307e-05	0.0514650202482224	0.834893793603872
ENSG00000258289.8	-0.131572374721776	5.93749967890311	-3.90687845298244	0.000111853573827179	0.0576121370317211	0.826449493553903
ENSG00000261349.1	0.841673058126047	-3.41892038316996	4.04597400169508	6.39120342711543e-05	0.0490601998244884	0.825837456165069
ENSG00000234354.3	-0.877805431477126	-4.80427383891173	-4.21662598348638	3.14716799645297e-05	0.0333614794138283	0.780493593189125
ENSG00000279384.1	0.637164202672243	-1.63034467773601	3.89928681496773	0.000115269918671832	0.0576121370317211	0.756551635922793
ENSG00000138834.12	0.156193744846321	6.83928670295784	3.87747664312699	0.000125643018484584	0.0608030268366376	0.73309529871609
ENSG00000151006.7	0.237659588757513	2.11102330686135	3.81987753378616	0.000157450083076811	0.0666746295050208	0.722117074263528
ENSG00000157992.12	0.292479719968833	0.0955795394997906	3.81777846380953	0.000158741986602853	0.0666746295050208	0.693083202477921
ENSG00000174943.9	0.131470258886067	4.05742061010686	3.83723357552552	0.000147142400984974	0.0662169577793003	0.652773605172152
ENSG00000163069.12	-0.162958648767321	5.92110489755369	-3.85623709303557	0.000136589324934967	0.063346145049527	0.641745777532997
ENSG00000060140.8	0.389184598670908	-0.914654427972543	3.82941678108979	0.000151703196026428	0.0662169577793003	0.639992851197792
ENSG00000150093.18	-0.195042053274657	8.67886032847188	-3.83212881066217	0.000150105900994043	0.0662169577793003	0.618612538748895
ENSG00000223839.7	0.504819457682697	-2.74663440496541	3.89668931479128	0.000116461352429246	0.0576121370317211	0.517367170433134
ENSG00000249936.3	-0.28517409080209	-0.835013961443375	-3.79520788810441	0.000173281173632072	0.0701347673858829	0.516566630359483
ENSG00000127957.17	0.166982371626123	2.07881984198807	3.7580022865887	0.000200026071667283	0.0781189540593929	0.510646537680492
ENSG00000184441.4	0.158760202739346	3.52210596262036	3.77424734140817	0.000187901783419456	0.0746943142982234	0.474896914423913
ENSG00000243708.10	0.1872785002926	5.03698911070378	3.80249079042889	0.000168457654756025	0.0694451083800719	0.463327983295086
ENSG00000262528.2	0.222536194274905	0.282016229783232	3.73252884529537	0.000220534263809592	0.0791824717204086	0.421722500972429
ENSG00000189362.11	-0.116357928059351	2.85192805535541	-3.7398941915768	0.00021440941398575	0.0788419204871246	0.413176950475408
ENSG00000170615.14	0.381662471295249	-1.19079910337284	3.74711220794825	0.000208562974285156	0.078691870687489	0.344228768985744
ENSG00000162650.16	0.170427209080891	2.85313217102056	3.72093500418513	0.000230510657352103	0.0814507578303994	0.342653258432766
ENSG00000159147.17	0.171072066643453	3.96920633797241	3.73790923803552	0.000216044074826585	0.0788419204871246	0.307857875994038
ENSG00000064607.16	0.122122108281975	7.13374588028191	3.74783734308797	0.000207984015147304	0.078691870687489	0.275599994499696
ENSG00000275888.1	0.231783503527796	1.76886036574484	3.67366802967415	0.000275754799646552	0.0842230146821767	0.235383814891058
ENSG00000182890.4	-0.276090907060176	1.01659066454724	-3.66830402459262	0.000281387229598962	0.0842230146821767	0.226636007833104
ENSG00000279118.1	0.237015929392113	2.31355936222534	3.66168788015449	0.000288483592318356	0.0842230146821767	0.173621560336866
ENSG00000187498.14	-0.298123954159024	9.75366750169693	-3.69078534850004	0.000258482221430021	0.0842230146821767	0.155744440423735
ENSG00000165819.11	0.118663908856648	5.49841051221293	3.71595823411548	0.000234922296252021	0.081712581826035	0.144361998715761
ENSG00000132478.9	0.120635765598063	5.1150288246046	3.70692398258951	0.000243134673205801	0.0832680147728361	0.123012223692921
ENSG00000160117.14	0.234869208645269	0.313883910072125	3.63912200576624	0.000313974368034702	0.0844490815810994	0.122109486652721
ENSG00000279569.1	0.287924298040173	-0.756039867190156	3.65552031481601	0.00029525014567283	0.0842230146821767	0.108800099244977
ENSG00000197608.11	0.202068067376996	4.2932129137042	3.68583930164416	0.00026336552202156	0.0842230146821767	0.0983723176499129
ENSG00000154803.12	0.197051047305779	5.8839574996204	3.69855760898925	0.000250980465059286	0.0842230146821767	0.0809412479555318
ENSG00000267605.5	0.300451551512504	-0.914901531273199	3.63516119751793	0.000318661464121663	0.0844490815810994	0.031219753322473
ENSG00000173209.22	0.179756846508062	6.93816173512991	3.67716014155018	0.000272145143950588	0.0842230146821767	0.0238061804111611
ENSG00000204745.3	0.169365172134792	0.861600897648397	3.59588204921313	0.000368840905217458	0.0888237405696001	-0.00718263689197585
ENSG00000127423.10	-0.322027137568393	-1.73070055502653	-3.66279833789138	0.000287280893420078	0.0842230146821767	-0.0241031459273069
ENSG00000198420.9	-0.128894242757019	4.47667442967179	-3.6481332884849	0.000303551061817551	0.0842230146821767	-0.0392355885369433
ENSG00000147138.1	0.701319134942109	-1.95753596493827	3.65052662490402	0.000300837894364504	0.0842230146821767	-0.0488429400404273
ENSG00000225511.6	0.531326831629732	-1.68385638692606	3.63739915263024	0.000316005117350665	0.0844490815810994	-0.0530317234063444
ENSG00000165684.4	0.140980914790013	4.4784581314142	3.64559114016105	0.000306458119098707	0.0842230146821767	-0.0535191616215069
ENSG00000050628.20	-0.425095374480146	6.24338468877147	-3.65366050983697	0.000297347818282069	0.0842230146821767	-0.0735114028052637
ENSG00000183166.10	0.608050718393022	-2.24500147909292	3.65190569106733	0.00029928491185505	0.0842230146821767	-0.096713502133734
ENSG00000166448.14	0.642141388529005	-1.63849910326011	3.61598106806132	0.00034230380700066	0.0858283898479544	-0.105071955314936
ENSG00000272578.5	0.138903797168392	4.58538202816527	3.62845436603329	0.000326748412615745	0.0852044926510679	-0.119914136839266
ENSG00000185186.8	0.629329547285077	-2.44459528549698	3.64888924495929	0.00030269160756099	0.0842230146821767	-0.137307819984692
ENSG00000196208.13	-0.476826835355631	2.14830314134758	-3.56119304834259	0.000419264880105217	0.0992899520853429	-0.140845526499223
ENSG00000101442.9	0.11547262386565	3.59177593845228	3.59424899813837	0.00037107981999788	0.0888237405696001	-0.148639311503873
ENSG00000110169.10	0.340468077860185	0.29958764404437	3.54863581552291	0.000439020187770875	0.099696742992646	-0.162602035226434
ENSG00000139197.10	-0.229852224102218	6.03142202173806	-3.62648106850079	0.0003291669901618	0.0852044926510679	-0.168279651079569
