logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000117472.9	0.398045396460642	1.97041765944991	4.28836345513336	3.11076305895583e-05	0.30429484242706	1.86273063403604
ENSG00000141127.14	0.191262869540032	4.05913946938496	4.13079000614095	5.82444041354651e-05	0.347117213369727	1.59935684585531
ENSG00000203709.11	-0.446680587540205	1.99079284689456	-4.02263348101287	8.8713252241292e-05	0.347117213369727	0.979809469487381
ENSG00000123143.12	-0.235386790023553	4.93260042427528	-3.8278925775167	0.000185417022488385	0.403055403106973	0.60246900326188
ENSG00000134146.11	0.288747658920554	1.4879500587198	3.77259907422637	0.000227481097370056	0.438443750900005	0.170943393998233
ENSG00000104774.12	-0.298178215749673	5.08253514260399	-3.68472411647501	0.000313413516641749	0.438443750900005	0.149834468386255
ENSG00000121807.5	-0.802395626561107	-0.485821356614655	-4.02988842940527	8.62660668641311e-05	0.347117213369727	0.133024831098461
ENSG00000144290.16	-1.11799834859011	-2.41655093082387	-4.51221382506761	1.24060851806718e-05	0.242712650474664	0.109517116407767
ENSG00000175711.8	0.295053876168909	0.379269309317041	3.84484191473897	0.000174077460636697	0.403055403106973	0.0955643086438931
ENSG00000189007.15	0.327459495305259	3.75294911207159	3.65612515046748	0.000347450370593065	0.438443750900005	0.0567437701687892
ENSG00000101213.6	0.684281818467006	2.23849496929728	3.6145193822143	0.000403393350858725	0.438443750900005	-0.151365580810104
ENSG00000169962.4	0.680417896236904	0.215131698528657	3.7264716934605	0.000269338741313138	0.438443750900005	-0.243870514557987
ENSG00000180855.15	0.256939482463757	1.52507115400564	3.62048632999943	0.000394758016521939	0.438443750900005	-0.249559853609965
ENSG00000272189.1	0.68327673927155	-1.70236247200345	3.95437083216613	0.000115218347385092	0.375688624706989	-0.462483413442969
ENSG00000049167.13	0.180227711744195	1.58924178595977	3.53476371025907	0.000534611683070678	0.498054427028321	-0.476847079255882
ENSG00000172927.7	1.14020336010595	-0.153356045422923	3.66783090909963	0.0003332422354764	0.438443750900005	-0.478636277813892
ENSG00000171747.8	0.720334174904491	5.20231671774164	3.47231285386099	0.000664747958912618	0.520205162726659	-0.494952389919961
ENSG00000228106.5	0.311820977191353	0.902309826337473	3.49933335005107	0.000605055012370524	0.514665054870301	-0.686052564051063
ENSG00000227560.1	1.01715628517967	-1.80166155446526	3.84948292356748	0.00017108923627908	0.403055403106973	-0.697396875575557
ENSG00000233038.5	0.746095826047206	-0.300393991614762	3.59240556662694	0.000436245438179658	0.449195039607727	-0.725304507004769
ENSG00000224950.2	0.46822928505823	0.355836278550494	3.50800347283452	0.000587052719996774	0.514665054870301	-0.77170942712213
ENSG00000165688.11	0.233836255738426	6.48685508589503	3.35115808019219	0.00100521766859659	0.620280880570066	-0.850804696308336
ENSG00000250462.8	0.185293555605707	2.56232689600604	3.33891924667006	0.00104749910132177	0.620280880570066	-0.907177180363107
ENSG00000102921.7	-0.131688011052798	4.43063119931587	-3.32664481445753	0.00109156726945485	0.620280880570066	-0.917077754837121
ENSG00000159640.15	-0.590785055225044	0.905893798589746	-3.40998573685122	0.000823335556094186	0.59658284516395	-0.952296739008909
ENSG00000066583.11	0.207912884911915	5.46468527862032	3.28496280412233	0.00125446972308798	0.620280880570066	-1.0333507435008
ENSG00000204147.9	0.22087470572831	2.13846455947015	3.30218866370652	0.00118457687550458	0.620280880570066	-1.03503952682428
ENSG00000104998.3	-0.416611110837287	0.641599245187807	-3.39033998569991	0.000880337622715614	0.615104473243152	-1.04361890617062
ENSG00000137486.16	-0.420512323462741	2.57799818578187	-3.28035326120603	0.00127381417470603	0.620280880570066	-1.07299061130058
ENSG00000135541.20	0.291360430320887	3.58019136411942	3.26473886448506	0.00134142671278816	0.620280880570066	-1.08912406799238
ENSG00000204177.10	0.350810990963218	2.09851582326245	3.23251369116038	0.00149166145356221	0.620280880570066	-1.2186694585101
ENSG00000169692.12	0.326204036484923	7.82360825805287	3.21724990048479	0.00156815507123409	0.620280880570066	-1.23996683649878
ENSG00000133561.15	-0.545000845774284	1.99727803847701	-3.23097115920425	0.00149930902582863	0.620280880570066	-1.24973413603827
ENSG00000265206.5	-0.800094129920704	-1.88113462378208	-3.68661733622479	0.000311275288238834	0.438443750900005	-1.25404038999633
ENSG00000230124.6	0.13858265877527	3.72274360375685	3.20400814196074	0.00163745263362296	0.620280880570066	-1.25721612729546
ENSG00000172037.13	-0.288599118714388	6.51919102814857	-3.20191354018254	0.00164867132435307	0.620280880570066	-1.26163966735864
ENSG00000232724.1	0.564313085049974	-0.0749900289131813	3.32733216705928	0.00108905445418132	0.620280880570066	-1.29654905417785
ENSG00000128918.14	0.364985716538285	2.45474772028141	3.17836560627965	0.00177980259079658	0.63463001955425	-1.33989502434076
ENSG00000105499.13	-0.412271252360297	2.31142674865842	-3.1815208368903	0.00176168729910586	0.63463001955425	-1.34821961780299
ENSG00000163900.10	0.211709824989077	4.43566798853994	3.13973249053341	0.002016075951053	0.63463001955425	-1.4371136738362
ENSG00000162241.12	0.277169889188886	3.59839605639657	3.13347974876051	0.00205694333017321	0.63463001955425	-1.4475552734573
ENSG00000249138.1	1.0706866309567	0.23823478035438	3.22618223877577	0.00152332343486566	0.620280880570066	-1.45047917974555
ENSG00000279432.1	0.586037950019375	-1.52871537598956	3.44856297759748	0.000721320085845322	0.54276562151838	-1.46232575213326
ENSG00000185386.14	-0.387843802902754	2.11570587199705	-3.13060142982639	0.00207601246211287	0.63463001955425	-1.49041165850324
ENSG00000152348.15	0.220697662764834	1.70619263356727	3.13514151934112	0.00204600793333404	0.63463001955425	-1.49932018583233
ENSG00000231889.7	0.269246004708679	-0.106071030277638	3.23732238818797	0.00146829122301333	0.620280880570066	-1.51861556581009
ENSG00000251669.5	0.244833484209254	0.676036947201634	3.15945460298723	0.0018920496553348	0.63463001955425	-1.55871409199361
ENSG00000126882.12	-0.374840820461157	1.02126651464543	-3.14674927239485	0.00197111117083156	0.63463001955425	-1.56170268386266
ENSG00000176108.9	0.17772453627494	3.59046886806408	3.08916735807754	0.00236928372364159	0.637901904249464	-1.56541461828496
ENSG00000224470.7	-0.173144001651696	4.20470461410658	-3.08005762772029	0.00243869779667486	0.637901904249464	-1.59595748093022
ENSG00000242472.1	-1.04791388284037	-2.61303054488241	-3.64268369597994	0.000364626748012345	0.438443750900005	-1.62494853499717
ENSG00000211950.2	-1.28103854884435	-2.07126120625203	-3.54841444240875	0.000509626463384329	0.498054427028321	-1.62768690053294
ENSG00000179873.14	0.514889669113609	-0.593280261836121	3.22450823357617	0.00153133670902843	0.620280880570066	-1.6477099636187
ENSG00000047644.18	-0.188124534591073	3.13750647949874	-3.0550153437385	0.0026393105566732	0.653613566212082	-1.65018915783434
ENSG00000160172.10	0.270616934553366	1.29812834458483	3.0638081215004	0.00256719874965366	0.653231412067385	-1.70780682562184
ENSG00000203644.3	0.243146674240844	1.39587339729534	3.05715679790737	0.00262157778677	0.653613566212082	-1.71518835775934
ENSG00000064687.12	-0.29484111555194	3.60596295845003	-3.0297631407746	0.00285693019534683	0.673409425804402	-1.72001487073504
ENSG00000276564.1	0.636389576769582	-0.33768357031852	3.1569899492688	0.00190715277630903	0.63463001955425	-1.72857673441194
ENSG00000241839.9	-0.429095988172964	2.98752949690557	-3.01893136777627	0.00295554059889459	0.676522560780422	-1.74266153557971
ENSG00000105982.16	0.291272487708419	-0.193501038910496	3.11817498789544	0.00216023249866938	0.63463001955425	-1.79584975712571
ENSG00000273792.1	0.784252895710058	-2.74957726941644	3.48300713926402	0.000640370200570952	0.520205162726659	-1.79742225423599
ENSG00000262003.1	0.721607030772015	0.189234429751792	3.07922817966534	0.00244544279384123	0.637901904249464	-1.80066573788192
ENSG00000229127.1	0.371595952442277	-0.558827018823216	3.14195694296451	0.00200171942706754	0.63463001955425	-1.81990125990299
ENSG00000243290.3	-0.975498441868805	-1.47844893667618	-3.32252651826975	0.0011067366093877	0.620280880570066	-1.82118852058283
ENSG00000147231.13	0.230576419891009	0.831716701563857	3.03541308419478	0.00280685091461535	0.673409425804402	-1.82418058477413
