logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000282977.1	1.03618138055302	-2.96917159806215	8.8638537600839	4.51439393990474e-18	1.02616688647975e-13	29.7419658428279
ENSG00000102119.10	0.754661501989579	5.73582136323439	8.58800004222292	4.22474424921508e-17	3.96326159393988e-13	28.1294264943118
ENSG00000147872.9	1.35004886719093	7.6644105101241	8.53773619275771	6.32261226314152e-17	3.96326159393988e-13	27.7378908062216
ENSG00000177606.6	1.53993040223264	5.52060205674878	8.52555686404155	6.97419663708572e-17	3.96326159393988e-13	27.6407924768533
ENSG00000168209.4	1.22905762117764	6.68740177401045	8.43058086346314	1.47767673991607e-16	6.71781399500644e-13	26.9058474730851
ENSG00000103472.9	0.795765750211841	1.45980836161196	8.29952558340162	4.11731781560963e-16	1.55984585444371e-12	25.9142823942813
ENSG00000168003.16	0.651670000898943	6.80193561196452	8.2680905248233	5.25641883758344e-16	1.7069093799587e-12	25.6658831901351
ENSG00000065989.15	0.662065104266431	4.57812685329072	8.19703276452905	9.10432266525604e-16	2.58687948129919e-12	25.1390396416448
ENSG00000261485.1	-0.79395159071914	-0.134968588374562	-8.15810883393563	1.22801662909889e-15	2.79140459960468e-12	24.7207066704701
ENSG00000128254.12	0.913053798655576	-2.52167346867532	8.17480281426725	1.08026435599727e-15	2.72838767513043e-12	24.622190679986
ENSG00000186666.5	-0.693918096685493	0.661302922336384	-8.11226825491264	1.74420747163563e-15	3.30396500314579e-12	24.4561545346884
ENSG00000186652.9	1.8907840063798	2.78604733088762	8.08104961407212	2.2188416308919e-15	3.87972993167721e-12	24.2981526588694
ENSG00000269919.1	1.24259216254841	-2.48082022440547	8.11786833691916	1.67116419725695e-15	3.30396500314579e-12	24.226315910424
ENSG00000044574.7	0.656412605470377	8.59903280102419	8.06523587286047	2.49583248301183e-15	4.03665036266095e-12	24.1521383418256
ENSG00000165527.6	0.263032663278722	6.72820714613494	8.0566648540115	2.66375238396526e-15	4.03665036266095e-12	24.0811581802072
ENSG00000162910.18	0.520621813759755	4.28759148518783	8.02943361494044	3.27470849905129e-15	4.65233743074593e-12	23.895435262101
ENSG00000169429.10	2.43980109743252	3.62360093089945	7.953979805	5.801100428783e-15	7.75675375568625e-12	23.3502068849619
ENSG00000260822.1	-0.596716447527364	4.24730686924943	-7.92831544600431	7.01408484671299e-15	8.69152805099406e-12	23.1603297673073
ENSG00000129071.9	-0.38090442985432	5.16913224361706	-7.92351444234063	7.27093650046053e-15	8.69152805099406e-12	23.1083304003125
ENSG00000275713.2	0.71409306380324	0.928294223613593	7.91677353259135	7.64729052922798e-15	8.69152805099406e-12	23.0720399364891
ENSG00000203814.6	1.7223428638855	3.84150925312915	7.9100103953158	8.0653899608854e-15	8.73020853337553e-12	23.0241879953405
ENSG00000279278.1	-0.81074821122195	0.726842368641219	-7.86079108125589	1.16125391016078e-14	1.15687448634049e-11	22.6398897611062
ENSG00000000457.13	-0.358998936890059	3.38657157228603	-7.84534609636994	1.30253709114351e-14	1.2336654424493e-11	22.5745541338649
ENSG00000241112.1	1.43046923785662	-1.57124732903953	7.85971758311254	1.17056500751534e-14	1.15687448634049e-11	22.4871970605905
ENSG00000135245.9	1.86490074962565	4.67527984648644	7.82503165825444	1.51826465220101e-14	1.37729987792743e-11	22.3943843994926
ENSG00000260708.1	0.845039157578084	1.0853618833538	7.81461060537993	1.63596395688886e-14	1.37729987792743e-11	22.3473257189696
ENSG00000166839.16	0.487668600782239	2.88484218982195	7.80069883565254	1.81330111315695e-14	1.47207670011324e-11	22.2583208802231
ENSG00000235677.1	1.01588914389276	-2.10358873134786	7.81785779413644	1.59709769696731e-14	1.37729987792743e-11	22.1266229914495
ENSG00000100226.15	0.710414501555468	7.7676978847516	7.75590111532464	2.52316269960681e-14	1.91180037749208e-11	21.8918948185806
ENSG00000238917.1	0.834506394626649	-0.431997544555999	7.75891087385913	2.46789932314707e-14	1.91180037749208e-11	21.8666210396102
ENSG00000034533.11	-0.485105179462777	1.92050483089718	-7.7436197620659	2.76158559574289e-14	1.96167506802599e-11	21.854482869475
ENSG00000108798.8	0.50834826244267	5.64439790569284	7.73659460346693	2.90780868363503e-14	2.0029514905366e-11	21.7508794688957
ENSG00000273149.1	1.02159892221102	-1.373237553784	7.74481194111456	2.73750087683985e-14	1.96167506802599e-11	21.6892592918395
ENSG00000132801.6	-0.73226354381275	1.26411237426075	-7.71827353001896	3.32600048881965e-14	2.16009477461027e-11	21.6562865168557
ENSG00000204388.6	1.46028352687533	6.08979987647423	7.71926874943734	3.30896339105325e-14	2.16009477461027e-11	21.6245473960491
ENSG00000231721.6	0.65489863556847	4.33899038174956	7.69987225490142	3.80555163276551e-14	2.40288872678869e-11	21.5042980301128
ENSG00000275302.1	1.16196926919688	5.12198536621343	7.68479169750445	4.25568706241098e-14	2.54568480567537e-11	21.3835470362058
ENSG00000108370.16	0.711723258803169	1.97176522813819	7.66987188850629	4.73733463945239e-14	2.62644765096079e-11	21.3356164800795
ENSG00000070423.17	0.35583912077244	5.22505606946102	7.67161561078852	4.67750322951109e-14	2.62644765096079e-11	21.2907463947636
ENSG00000143614.9	0.379672064340184	6.27440488003868	7.67118657908149	4.69215495950633e-14	2.62644765096079e-11	21.2830026385059
ENSG00000239884.3	0.788412195828522	-2.41957922094407	7.6912858095521	4.05203146827987e-14	2.48937100825594e-11	21.2126956887813
ENSG00000153234.13	1.2042548805706	2.84850078911169	7.63460232665842	6.12848029219106e-14	3.09569967826211e-11	21.0748714112289
ENSG00000135835.11	-0.894542579358811	0.16849173773357	-7.63843329249646	5.95492419248443e-14	3.07639504134917e-11	21.0382558166466
ENSG00000169249.12	0.254319625057226	4.18596228645475	7.63033761265864	6.31541901238143e-14	3.12077803414005e-11	21.0163817817045
ENSG00000274677.1	0.918952536885014	-1.90111279044636	7.64941669569637	5.49805286207089e-14	2.90642417692403e-11	20.9765758153235
ENSG00000269902.1	1.28469650792889	-4.46075197840127	7.66599402449342	4.87310925729163e-14	2.63739634589276e-11	20.9529213639005
ENSG00000101190.12	-0.5043439800541	1.89000353246024	-7.60697082090136	7.48084956514416e-14	3.61802535032536e-11	20.8921230143582
ENSG00000278330.1	0.799306475033305	2.43350921972517	7.59855443758999	7.95052326573125e-14	3.68823151741504e-11	20.8311298414076
ENSG00000204947.8	-0.704278298822907	-0.62954202978393	-7.60018192508829	7.85749232623464e-14	3.68823151741504e-11	20.7166491498769
ENSG00000175197.11	0.708780605924472	4.6316886289734	7.58357899879677	8.86001508264314e-14	4.02794005687122e-11	20.6758341786535
ENSG00000160271.14	0.725431915832477	6.14508878979502	7.56771441927096	9.93430049806311e-14	4.34262662733601e-11	20.5523104661394
ENSG00000124575.6	1.57798963089472	-0.889993761079085	7.57218999746175	9.62217985968649e-14	4.28866216452027e-11	20.5486729952889
